url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-oriental-bogota/193899698,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:21.438442+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-cedritos-bogota/194242975,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:29.303424+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-modelia-bogota/191995266,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:29.475869+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193857256,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:29.928882+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193273069,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:29.988297+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194173020,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:30.098773+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-pontevedra-bogota/193917829,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:30.135858+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-navarra-bogota/194278234,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:30.204599+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-navarra-bogota/194278125,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:30.222733+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-barbara-bogota/192957773,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:30.315055+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota/193882059,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:30.661005+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-luis-patios-bogota/193944794,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:30.986099+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-hayuelos-bogota/194138721,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:31.004215+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-san-martin-bogota/192962807,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:31.068460+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-contador-bogota/194014078,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:31.114665+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/194200226,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:31.154479+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-floresta-bogota/194186894,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:31.171187+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194259173,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:31.368282+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-bosa-bogota/193967756,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:31.464445+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193818350,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:32.031464+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194158157,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:32.056774+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193736156,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:32.193283+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194261571,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:32.344355+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-oriental-bogota/193173517,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:32.387925+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/194242514,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:32.470239+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/194162942,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:32.548017+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193267641,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:32.595007+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/194149331,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:33.017827+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-belmira-bogota/194246061,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:33.085790+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194279990,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:33.107735+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-navarra-bogota/194144914,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:33.148873+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194142004,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 2.900.000 | $ 1.170.000 | $ 5.500.000 | $ 89.000.000 | $ 730.000.000 | $ 4.700.000 | $ 1.300.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-19 15:12:33.169827+00:00
