url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-jose-joaquin-vargas-bogota/193528964,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:57:50.709161+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-morisco-bogota/194206914,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:57:59.598087+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193105814,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:00.358590+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193105844,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:00.381035+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193558798,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:00.422387+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-pasadena-bogota/193676068,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:00.589389+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193105967,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:00.616351+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/193982336,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:00.634219+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-jose-de-fontibon-bogota/193485795,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:00.652041+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/194050531,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:00.669411+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-felipe-bogota/194231879,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:01.419126+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/194049376,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:01.549913+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-magdala-bogota/194259250,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:01.584718+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-paredes-bogota/193826367,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:01.687808+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/194229636,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:01.706412+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193988024,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:01.768581+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194054092,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:01.876198+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-lisboa-bogota/194279235,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:02.000217+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-la-fragua-bogota/194162411,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:02.713891+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193650017,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:02.799100+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-galerias-bogota/194044542,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:02.883685+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-calleja-bogota/194163703,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:02.911703+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-engativa-bogota/194214803,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:03.150610+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194260133,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:03.168421+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-belmira-bogota/194228656,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:03.188870+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/194209707,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:03.353184+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cr-riberas-del-parana-bogota/194211797,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:03.861294+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194269365,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:03.939565+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194214198,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:03.966461+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194146474,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:04.130782+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/7888496,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:04.176072+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-recuerdo-bogota/194190289,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:04.251334+00:00
