url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-porciuncula-bogota/194022090,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.000.000 | $ 3.500.000 | $ 8.000.000 | $ 30.000.000 | $ 950.000 | $ 12.000.000 | $ 2.500.000.000 | $ 2.200.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 02:55:19.205005+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193946091,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.000.000 | $ 3.500.000 | $ 8.000.000 | $ 30.000.000 | $ 950.000 | $ 12.000.000 | $ 2.500.000.000 | $ 2.200.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 02:55:19.841182+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/10658174,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.000.000 | $ 3.500.000 | $ 8.000.000 | $ 30.000.000 | $ 950.000 | $ 12.000.000 | $ 2.500.000.000 | $ 2.200.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 02:55:19.862279+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/191749455,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.000.000 | $ 3.500.000 | $ 8.000.000 | $ 30.000.000 | $ 950.000 | $ 12.000.000 | $ 2.500.000.000 | $ 2.200.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 02:55:19.895489+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-jose-joaquin-vargas-bogota/194156334,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.000.000 | $ 3.500.000 | $ 8.000.000 | $ 30.000.000 | $ 950.000 | $ 12.000.000 | $ 2.500.000.000 | $ 2.200.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 02:55:19.994199+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-rionegro-bogota/193680033,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.000.000 | $ 3.500.000 | $ 8.000.000 | $ 30.000.000 | $ 950.000 | $ 12.000.000 | $ 2.500.000.000 | $ 2.200.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 02:55:20.007346+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/194128351,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.000.000 | $ 3.500.000 | $ 8.000.000 | $ 30.000.000 | $ 950.000 | $ 12.000.000 | $ 2.500.000.000 | $ 2.200.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 02:55:20.020128+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-alqueria-bogota/193526978,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.000.000 | $ 3.500.000 | $ 8.000.000 | $ 30.000.000 | $ 950.000 | $ 12.000.000 | $ 2.500.000.000 | $ 2.200.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 02:55:20.331915+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193494409,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.000.000 | $ 3.500.000 | $ 8.000.000 | $ 30.000.000 | $ 950.000 | $ 12.000.000 | $ 2.500.000.000 | $ 2.200.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 02:55:20.389335+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193949757,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.000.000 | $ 3.500.000 | $ 8.000.000 | $ 30.000.000 | $ 950.000 | $ 12.000.000 | $ 2.500.000.000 | $ 2.200.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 02:55:21.004591+00:00
