url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194162236,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:32.495328+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/194106900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:37.345474+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-nuevo-country-bogota/194164618,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:38.105033+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193818350,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:38.235894+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-bogota/194180583,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:38.270398+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193905309,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:38.344574+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-bogota/194180570,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:38.370253+00:00
https://www.fincaraiz.com.co//lote-en-arriendo-en-canaima-bogota/7233827,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:38.460326+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/192412675,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:38.525817+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-carolina-bogota/193868635,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:38.782863+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/194149116,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:39.401541+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cedro-golf-bogota/194169212,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:39.461079+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194179947,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:39.510477+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194074216,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:39.905668+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/192870595,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:40.042385+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193843281,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:40.062657+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-zona-centro-bogota/194085422,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:40.078032+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/193240916,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:40.324236+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/194141657,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:40.511892+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quesada-bogota/193866853,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:40.571900+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194126318,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:40.808348+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194155135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:40.826132+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194032653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:40.843479+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/192386282,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:41.041030+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/10516921,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:41.079656+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194163113,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:41.328616+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cantalejo-bogota/194117937,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:41.811683+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cantalejo-bogota/194117937,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:41.830071+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-reservado-bogota/193816244,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:41.906777+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bella-suiza-bogota/193905354,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:41.988373+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bella-suiza-bogota/193905354,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:42.006495+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193889061,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:42.053251+00:00
