url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:27.828055+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:29.123174+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-ciudad-quirigua-bogota/193438198,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:29.181391+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193528761,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:29.376130+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota-dc-bogota/193568586,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:29.486385+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193445985,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:29.689036+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:30.100005+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:30.180435+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/193493270,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:30.339330+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193063091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:30.347893+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/193388722,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:30.382535+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-bogota/193244989,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:30.397563+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193450343,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:30.430252+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193363100,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:30.571072+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-guaymaral-bogota/193426866,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:31.044814+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/193506520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:31.051693+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:31.314520+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-paredes-bogota/193291243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:31.425786+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:31.432776+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:31.440101+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-fernando-occidental-bogota/193165852,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:31.446945+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193522990,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:31.626317+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193377678,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:32.087673+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:32.103220+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-chapinero-bogota/193158327,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:32.183456+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-modelia-bogota/193374690,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:32.312036+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193406957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:32.350716+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:32.361750+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:32.461502+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-porciuncula-bogota/193524200,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:32.553756+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/191955675,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:33.301802+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193406127,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:33.310944+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cataluna-bogota/193480645,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:33.319142+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193172388,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:33.330566+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:33.428141+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:33.435080+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193481563,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:33.441957+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:33.512604+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-occidental-bogota/192749462,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:34.261667+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-capri-bogota/193510979,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:34.304632+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:34.465393+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/193420316,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.900.000 | $ 1.308.000 | $ 270.000.000 | $ 750.000.000 | $ 9.044.000 | $ 3.300.000 | $ 3.500.000 | $ 3.300.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-27 00:23:34.493091+00:00
