url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:22:58.959081+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-plan-bogota/193760108,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:00.238369+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-laguna-fontibon-bogota/193584000,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:00.274459+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:00.281228+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-america-bogota/193579168,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:00.316388+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/193754230,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:00.990054+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galan-bogota/193664562,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:01.114429+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:01.168159+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193655701,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:01.280083+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-usaquen-bogota/193667012,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:01.301163+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:01.353785+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/192726026,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:01.369699+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/192750067,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:01.410898+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193299473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:01.418350+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193063091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:02.057449+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193609739,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:02.287611+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193566489,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:02.302164+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pasadena-bogota/193736900,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:02.344764+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:02.354550+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-de-pinos-bogota/193659106,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:02.377901+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/191054340,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:02.489794+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191801473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:02.499665+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-victoria-bogota/193297384,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:03.010861+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-lagos-de-torca-bogota/193481965,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:03.511625+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193743731,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:03.518548+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-franca-bogota/193726444,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:03.525062+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-lago-bogota/193017122,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:03.534513+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192843163,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:03.579812+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-alto-bogota/193579506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:03.588311+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193706766,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:03.642658+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-recodo-del-country-bogota/192058144,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:03.957092+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:03.971841+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:04.014243+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193735084,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:04.090455+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:04.182660+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-ana-bogota/193422774,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:04.249161+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-guaymaral-bogota/193442546,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:04.257052+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-niza-bogota/193490544,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:04.295963+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193446713,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:04.839340+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:04.879056+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193378595,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:04.920307+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-veracruz-bogota/193729595,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 320.000.000 | $ 1.300.000 | $ 210.000.000 | $ 1.500.000 | $ 1.700.000 | $ 2.000.000 | $ 740.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-18 07:23:04.971525+00:00
