url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194214452,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:13.865187+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194068096,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:44.773498+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-barrios-unidos-bogota/194196244,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:44.994014+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-navarra-bogota/194232446,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:45.272198+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193912557,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:46.244084+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-quinta-camacho-bogota/194190898,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:46.296974+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194126943,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:46.721742+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-palermo-bogota/6388127,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:46.802816+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-martires-bogota/194039981,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:47.350427+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-perseverancia-bogota/194058632,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:47.917125+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota-dc-bogota/194006855,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:47.963102+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193818350,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:49.235580+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194050220,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:49.248148+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-antiguo-country-bogota/193989823,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:49.313325+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-alto-bogota/194154900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:49.441952+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/194205094,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:49.556908+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-contador-bogota/194168951,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:49.570325+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nicolas-de-federman-bogota/194107766,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:49.603620+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486868,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:49.616195+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-porciuncula-bogota/193834114,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:50.921096+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pontevedra-bogota/194182523,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:51.042233+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/194141657,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:51.062876+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/194173689,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:51.232401+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-batan-bogota/194193856,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:51.307948+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194215247,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:51.422083+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486883,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:51.501221+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-simon-bogota/192201794,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:52.654000+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nicolas-de-federman-bogota/193859724,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:53.235026+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-americas-central-bogota/194009873,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:53.687774+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194209369,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:53.837960+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194030161,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:54.365789+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194230780,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 5.400.000 | $ 490.000.000 | $ 3.400.000 | $ 3.200.000 | $ 3.650.000.000 | $ 1.550.000 | $ 7.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:56.352354+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/194232403,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 338.500.000 | $ 360.000.000 | $ 240.000.000 | $ 2.590.000.000 | $ 4.900.000.000 | $ 3.000.000 | $ 1.500.000 | $ 2.650.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 15:42:59.871804+00:00
