url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193660825,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:32:58.320715+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:05.369912+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:05.377051+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:05.419007+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:05.498944+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193670348,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:06.136454+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-alto-bogota/193579506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:06.142957+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193576476,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:06.158434+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193683976,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:06.169610+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:06.181630+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/5736240,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:06.192909+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:06.476562+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7598980,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:06.523087+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/193526525,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:07.429858+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:07.497641+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7598985,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:07.526624+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:07.540243+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ingemar-bogota/193615204,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:07.677704+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:07.724040+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:07.734757+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193551296,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:07.774554+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-de-pinos-bogota/192750149,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:08.575977+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/192750094,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:08.724215+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-viviana-bogota/193505524,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:08.768121+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193502839,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:08.787205+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/10300318,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:08.888124+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-grande-bogota/193147860,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:08.948171+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:08.958689+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-batan-bogota/192663470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:09.122879+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193595536,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:09.803198+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:09.856922+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-tierra-buena-bogota/193621226,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:09.892051+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:09.948910+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-alcazares-bogota/193601171,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:09.955476+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:09.992698+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-laguna-fontibon-bogota/193584000,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:10.138527+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-alta-bogota/192726048,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:10.329908+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:10.886007+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-las-orquideas-bogota/193454696,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:11.060236+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/193486843,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:11.093746+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193593700,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:11.171571+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-polo-club-bogota/193587763,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:11.179316+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrancas-norte-bogota/193571413,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:11.202146+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-carlos-de-suba-bogota/193578500,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:11.258104+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193341175,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:11.364436+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-roma-bogota/193667616,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:11.972271+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:12.005410+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193665816,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:12.114757+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:12.259338+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-calleja-bogota/193663566,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:12.332333+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/193632433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:12.337754+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486539,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:12.368628+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 1.500.000 | $ 2.900.000.000 | $ 190.000.000 | $ 1.600.000 | $ 1.500.000 | $ 1.800.000 | $ 1.550.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 18:33:12.374281+00:00
