url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/10520463,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:49.540764+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:55.171312+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:55.200380+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-occidental-bogota/192749462,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:55.282807+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:55.396886+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-chapinero-bogota/193158327,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:55.869048+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-victoria-bogota/193297384,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:55.894784+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193476894,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:55.950835+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/193388722,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:56.044949+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:56.053107+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:56.074689+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-venecia-bogota/193449006,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:56.123043+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:56.153974+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193401861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:56.751059+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-teusaquillo-bogota/193446372,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:56.762508+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:56.793705+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193520529,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:56.803788+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-olaya-bogota/193317390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:56.870817+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:56.982768+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-ciudad-alsacia-bogota/193108679,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:57.053793+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-v-sector-bogota/193414584,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:57.296815+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-los-martires-bogota/193205754,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:57.644113+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:57.655740+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-monjes-bogota/193452880,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:57.684430+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193385630,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:57.806156+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/193336475,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:57.850235+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-helenita-bogota/193455159,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:57.921141+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:57.973259+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-lombardia-bogota/193426299,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:58.034514+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:58.558226+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-norte-bogota/193390131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:58.570849+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-recreo-de-los-frailes-bogota/193547442,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:58.594842+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/193466991,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:58.659069+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-veramonte-macana-bogota/193434737,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:58.671893+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193350926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:58.813108+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193112027,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:58.879640+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/192677669,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 260.000.000 | $ 235.000.000 | $ 790.000.000 | $ 1.400.000 | $ 5.300.000 | $ 1.309.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-24 00:18:59.042567+00:00
