url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194087009,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:01.985891+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-engativa-bogota/193824934,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:09.602649+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/193861600,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:09.656536+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosa-laureles-bogota/194015127,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:10.270312+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cedritos-bogota/194083946,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:10.311747+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-bogota/193998952,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:10.331593+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194053927,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:10.468630+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193848542,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:10.567145+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-navarra-bogota/193802803,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:10.603740+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194083904,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:10.893838+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-casa-blanca-bogota/193927764,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:10.923085+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194083150,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:11.283980+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-portales-del-norte-bogota/194045342,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:11.325824+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-contry-bogota/194081424,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:11.377196+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-prado-veraniego-bogota/194083305,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:11.424178+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hayuelos-bogota/194056104,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:11.447040+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-polo-club-bogota/194049116,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:11.576996+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-engativa-bogota/194060317,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:11.609788+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-verbenal-san-antonio-bogota/193130611,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:11.662616+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-modelia-bogota/193832472,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:12.306703+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193482149,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:12.322934+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/194080314,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:12.352322+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/193070217,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:12.383892+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/194060908,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:12.441913+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-calderon-bogota/194080763,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:12.590809+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193638884,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:12.678289+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-primavera-engativa-bogota/194075280,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:12.733099+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-fe-bogota/191068198,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:13.324797+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-zona-occidental-bogota/193828887,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:13.340205+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-galerias-bogota/194019550,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:13.385064+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/194056238,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:13.463979+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-paloquemao-bogota/193384565,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 5.500.000 | $ 516.000.000 | $ 13.000.000 | $ 4.000.000.000 | $ 1.600.000.000 | $ 105.000.000 | $ 2.800.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 12:51:13.478887+00:00
