url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193443091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:42.662876+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193491072,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:48.372944+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-granja-bogota/193686405,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:48.421389+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:48.432767+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193685923,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:48.483397+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/193526525,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:49.135375+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/193680055,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:49.143640+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:49.158121+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-santa-ana-oriental-bogota/193555567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:49.302726+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-autopista-muzu-bogota/193476071,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:49.321100+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:49.361040+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/192253651,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:49.514565+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7598985,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:49.528917+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-isabel-bogota/193692182,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:50.195797+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193551296,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:50.213770+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:50.321941+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-los-cerezos-bogota/193691786,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:50.449089+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193637248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:50.458787+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-villa-del-rio-bogota/192349121,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:50.503988+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:50.510741+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193375519,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:50.572076+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/191269207,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:51.087439+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:51.094213+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:51.101750+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:51.293351+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-paredes-bogota/193291243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:51.319094+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:51.328753+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193526824,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:51.441565+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:51.448793+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193685063,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:52.015348+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:52.027815+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-carlos-de-suba-bogota/193578500,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:52.034178+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:52.126316+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193399669,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:52.237097+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-usatama-bogota/193380265,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:52.359553+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:52.366222+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193573400,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:52.384927+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:52.877583+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:53.040000+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:53.048371+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-delicias-bogota/193631573,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:53.055541+00:00
https://www.fincaraiz.com.co//lote-en-arriendo-en-fontibon-bogota/192039075,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:53.127145+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:53.203658+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:53.221388+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/192550868,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.400.000 | $ 3.600.000 | $ 255.000.000 | $ 650.000.000 | $ 550.000.000 | $ 800.000.000 | $ 12.000.000 | $ 650.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 00:32:53.394117+00:00
