url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pasadena-bogota/193645752,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:05.637626+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194074649,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:10.207990+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194014824,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:10.231107+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194050812,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:10.293738+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-luis-bogota/193862661,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:10.308459+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/192755441,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:10.379614+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194093295,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:10.423772+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-antonio-nari%C3%B1o-bogota/194053744,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:10.435361+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/194053920,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:10.822037+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-suba-las-mercedes-bogota/193647225,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:11.221359+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lijaca-bogota/194004805,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:11.377463+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-estrada-bogota/192422346,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:11.493238+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/193995754,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:11.637367+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-12-de-octubre-bogota/10177678,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:11.700873+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193647366,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:11.719278+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrancas-norte-bogota/194064536,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:11.753541+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-villa-magdala-bogota/192561352,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:11.765037+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193815880,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:12.265426+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193679777,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:12.523067+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/194020695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:12.558358+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-lago-bogota/193774292,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:12.637501+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193067826,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:12.760507+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-restrepo-bogota/192500345,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:12.877388+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-barbara-bogota/193102719,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:12.893665+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/193711953,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:12.904724+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-restrepo-bogota/193735298,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:13.492699+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193602707,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:13.646786+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194094048,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:13.726019+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193510544,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:13.740809+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/193967080,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:13.766018+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/194008956,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:13.856714+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193869547,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:13.901355+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/193914126,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.500.000 | $ 245.000.000 | $ 352.000.000 | $ 120.000.000 | $ 320.000.000 | $ 2.650.000 | $ 680.000.000 | $ 3.300.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 07:18:13.917370+00:00
