url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/192904216,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:06.536043+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-barrios-unidos-bogota/193108875,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:10.285898+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193290774,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:10.612652+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193281252,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:10.677559+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192857773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:10.768116+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-rionegro-bogota/193115062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:10.968767+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-virrey-bogota/193299764,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:11.219678+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-veramonte-macana-bogota/193374252,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:11.274047+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192949168,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:11.331995+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193074049,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:11.646863+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-paloquemao-bogota/193088752,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:11.669773+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-boyaca-real-bogota/193333855,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:11.727292+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193215920,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:11.781692+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/192625708,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:12.257766+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:12.549634+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/192890904,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:12.751988+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-autopista-muzu-bogota/193250798,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:12.822379+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:13.161853+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-reservado-bogota/192291972,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:13.505730+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:13.520495+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota-dc-bogota/193249470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:13.704977+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-engativa-bogota/193003258,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:13.714552+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrancas-norte-bogota/193125963,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:13.729175+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-fraguita-bogota/193147823,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:13.825395+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:14.067469+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193370747,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:14.585277+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193135632,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:14.617945+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-lujan-bogota/193081709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:14.625486+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-espartillal-bogota/192034819,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:14.907935+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-suba-bogota/193337567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:15.031710+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193355333,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:15.295439+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cedritos-bogota/193307037,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:15.388618+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-maranta-iii-sector-bogota/193373064,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:15.406913+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-unicentro-bogota-bogota/192716572,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:16.135468+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:16.308456+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193345861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:16.396662+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192800999,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:16.421757+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/193307257,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:16.430264+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-galerias-bogota/193256970,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:16.514828+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-alhambra-bogota/192905447,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:16.574803+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-multicentro-bogota/192995644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:16.642884+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193279389,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 559.000.000 | $ 1.700.000 | $ 2.420.000 | $ 2.000.000 | $ 1.800.000 | $ 9.500.000 | $ 280.000.000 | $ 770.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 18:23:16.685281+00:00
