url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:43.479423+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:45.150596+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:45.299495+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-bella-suiza-bogota/192732215,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:45.415992+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-virrey-bogota/193299764,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:45.474407+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:45.485185+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192857773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:45.491749+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193217879,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:45.505489+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-verbenal-san-antonio-bogota/193306237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:45.550370+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/193030542,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:46.021237+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/192106099,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:46.151766+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193092274,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:46.238177+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-campin-bogota/193225938,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:46.246732+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-multicentro-bogota/192995644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:46.268953+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-veraguas-bogota/193120441,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:46.282648+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-rincon-de-venecia-bogota/193324424,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:46.331043+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/192567194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:46.361626+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/193250505,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:46.876690+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-martin-bogota/193287979,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:46.994866+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-paloquemao-bogota/193088752,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:47.133168+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-engativa-bogota/193003258,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:47.145365+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-alhambra-bogota/192905447,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:47.156549+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/192750112,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:47.196081+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-unicentro-bogota-bogota/193282469,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:47.226421+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:47.264594+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-lourdes-bogota/192716061,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:47.694967+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-tibabuyes-bogota/193141603,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:47.714010+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193215920,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:47.754623+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/193118723,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:47.808514+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193264291,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:47.974314+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-compartir-bogota/193281943,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:48.004107+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/5175755,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:48.012232+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/192983335,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:48.048625+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-jose-de-bavaria-bogota/193315822,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:48.615679+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/192981107,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:48.749285+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-rionegro-bogota/193115062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:48.756950+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 305.000.000 | $ 280.000.000 | $ 250.000.000 | $ 2.406.000 | $ 3.850.000 | $ 1.400.000 | $ 2.200.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-28 12:07:48.870467+00:00
