url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colon-bogota/193592800,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:42.715261+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-refugio-bogota/193916657,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:47.173469+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:47.392198+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:47.477806+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-bogota/193778125,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:47.492189+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-camacho-bogota/192401577,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:47.504573+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sotileza-bogota/193568828,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:47.964910+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193871118,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:47.981090+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-igualdad-bogota/193773245,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:47.990687+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193516099,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.008604+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193781457,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.057439+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-floresta-bogota/193777298,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.117860+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193876569,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.171197+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/193857213,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.372448+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193683957,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.382870+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.540504+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-bogota/193124921,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.627108+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193632149,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.660099+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrancas-norte-bogota/193571413,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.726062+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191801473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.760995+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:48.851167+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-martin-bogota/193911605,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:49.344337+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193655701,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:49.359066+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193457805,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:49.365506+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/193860330,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:49.380461+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193882387,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:49.391473+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193882387,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:49.397865+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-franca-bogota/193726444,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:49.454730+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-andes-norte-bogota/193831167,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:49.489922+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193919212,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:49.675823+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/193581337,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:49.682780+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-carmen-bogota/193880643,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:49.700888+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193815880,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.205449+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193365302,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.235808+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/193674574,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.250640+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193801384,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.531769+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.584825+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.604240+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-paloquemao-bogota/193898774,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.625540+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-12-de-octubre-bogota/193826574,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.632503+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/193849621,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.753739+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/192980978,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.774662+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193647529,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.799593+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193659564,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.823301+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-soledad-bogota/193584080,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.829705+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-guaymaral-bogota/193442546,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.884913+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-bogota/193867561,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:50.891972+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193097402,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:51.449265+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-villa-alsacia-2-bogota/193364947,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:51.538741+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193576476,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:51.568823+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-campi%C3%B1a-bogota/193896529,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:51.716793+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486658,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:51.753899+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-lagos-de-torca-bogota/193857440,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 380.000.000 | $ 3.300.000 | $ 2.500.000 | $ 2.000.000 | $ 1.570.000 | $ 1.400.000 | $ 20.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-27 00:40:51.767496+00:00
