url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hipotecho-occidental-bogota/194018222,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:14.189034+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194064814,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:17.090887+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-martin-bogota/193100128,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:17.491422+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-martin-bogota/193100128,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:17.509122+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-ciudad-salitre-occidental-bogota/192318286,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:17.525480+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193338863,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:17.544051+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193338863,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:17.560373+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-patricio-bogota/193600463,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:17.682847+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-patricio-bogota/193600463,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:17.699583+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/193477737,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:17.716597+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/193477737,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:17.733909+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-paula-bogota/193392995,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:18.439488+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-galerias-bogota/194044542,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:18.513431+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193841561,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:18.789333+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bochica-bogota/194072254,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:18.828017+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zarzamora-bogota/194074730,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:18.957474+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194055544,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:18.988602+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/191195472,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:19.003505+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galan-bogota/194077419,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:19.077155+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alamos-bogota/194074955,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:19.196012+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-calatrava-bogota/194074695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:19.213188+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194069338,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:19.227925+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galerias-bogota/193936627,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:19.346799+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/194074713,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:19.444594+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-veraniego-bogota/192179881,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:19.771808+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-cedritos-bogota/193421715,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:20.411265+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galerias-bogota/194075301,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:20.685689+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-lago-gaitan-bogota/194005064,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:20.813500+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-galerias-bogota/194045109,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:20.834043+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/193890285,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:21.326074+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/193883733,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:21.351888+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-castilla-bogota/193997278,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:21.562485+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-estoril-bogota/193890418,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:21.660792+00:00
