url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-porciuncula-bogota/192781175,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:05.792239+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192212939,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:05.912304+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-ciudad-salitre-oriental-bogota/193287911,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:05.943365+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192692413,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:05.958977+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-teusaquillo-bogota/192002124,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:06.150166+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/192448107,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:06.271971+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193446349,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:06.831269+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193667250,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:06.968811+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193866424,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:06.985298+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/193917839,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:06.999920+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-el-chico-bogota/193635755,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:07.057264+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-zona-chapinero-bogota/193484799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:07.157338+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193374827,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:07.241598+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/193662304,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:07.372428+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-salitre-bogota/194053885,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:07.892142+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/194046006,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:07.914907+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-niza-bogota/193933711,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:08.126784+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cedritos-bogota/194083946,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:08.188392+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194053927,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:08.203943+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-navarra-bogota/193802803,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:08.246919+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193848542,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:08.424451+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-bogota/193998952,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:08.479912+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-polo-club-bogota/194049116,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:09.023840+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194083904,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:09.044691+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-engativa-bogota/194060317,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:09.089956+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-portales-del-norte-bogota/194045342,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:09.267876+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-verbenal-san-antonio-bogota/193130611,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:09.339573+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-casa-blanca-bogota/193927764,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:09.387790+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-prado-veraniego-bogota/194083305,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:09.402844+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hayuelos-bogota/194056104,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:09.462374+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-contry-bogota/194081424,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:10.073698+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194082291,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:10.414181+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/194082261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 399.000.000 | $ 7.000.000 | $ 270.000.000 | $ 498.000.000 | $ 830.000.000 | $ 225.900.000 | $ 290.000.000 | $ 370.000.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 223.512.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-07 02:24:10.536273+00:00
