url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194126172,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:54:59.243570+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194057026,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:03.241859+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/192103168,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:03.902318+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194027369,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:03.921531+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193721891,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:03.939104+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193438323,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:03.958068+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194054092,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:04.052456+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194056580,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:04.070304+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194089917,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:04.319925+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/194014651,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:04.359688+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alta-blanca-bogota/194142337,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:05.048452+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/194081856,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:05.067016+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194075195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:05.090861+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/194142488,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:05.273832+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-aeropuerto-el-dorado-bogota/193670292,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:05.292714+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194063006,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:05.330414+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193442546,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:05.395317+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-oriental-bogota/193897564,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:05.413848+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-lago-gaitan-bogota/193972807,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:06.116989+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194021789,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:06.196299+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-galerias-bogota/193756403,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:06.259248+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/193644891,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:06.318605+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194002571,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:06.356262+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/193756433,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:06.427461+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/193984202,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:06.513526+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194055529,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:06.530939+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193983086,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:07.273837+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193881792,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:07.344569+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194144889,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:07.374293+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-antiguo-country-bogota/193957962,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:07.471917+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194002452,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:07.491497+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosques-del-marques-bogota/194139425,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:07.525739+00:00
