url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194100618,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:02.607090+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/194147344,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:02.846551+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194098842,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:02.859667+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/192789704,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:03.101545+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194216171,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:03.207198+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194170942,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:03.373329+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194173020,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:03.828960+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194210024,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:04.097679+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-contador-bogota/193691529,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:04.306569+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194181135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:04.323147+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194098402,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:04.484179+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194110340,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:04.527866+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194066759,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:04.617930+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/193446424,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:05.600675+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-monjes-bogota/193949939,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:05.635164+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-ana-bogota/193454813,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:07.520090+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-pasadena-bogota/193515200,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:08.173293+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-usaquen-bogota/194139682,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:08.277449+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/193796691,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:08.722210+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alamos-bogota/193543485,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:08.984280+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194187684,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:09.007075+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-las-ferias-bogota/194034162,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:09.618126+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194135535,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:09.710155+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-usaquen-bogota/194188123,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:11.553783+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cedritos-bogota/194179390,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:11.935900+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194059206,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:12.525170+00:00
https://www.fincaraiz.com.co//lote-en-arriendo-en-perdomo-alto-bogota/194200645,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:12.574349+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-once-de-noviembre-bogota/192441329,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:12.643676+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193296828,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:14.645735+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/194146519,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:14.831445+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193662735,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:15.539186+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-codito-bogota/193493148,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:16.487303+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194122353,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 515.000.000 | $ 2.500.000 | $ 2.500.000 | $ 1.400.000.000 | $ 16.300.000 | $ 430.000.000 | $ 1.100.000.000 | $ 840.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 02:27:16.903872+00:00
