url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:47:59.007471+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193457805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:00.410559+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/193595921,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:00.537105+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:00.810337+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/193595317,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:00.924065+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-ana-bogota/193422774,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:00.964495+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:01.043724+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-las-orquideas-bogota/193454696,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:01.093892+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/192750067,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:01.191191+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galan-bogota/193664562,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:01.218732+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-recodo-del-country-bogota/192058144,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:01.240631+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-isabel-bogota/193692182,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:01.678804+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193691560,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:01.687389+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193575284,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:01.732549+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colon-bogota/193592800,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:01.843688+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486658,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:01.866656+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-el-tunal-bogota/193507234,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:01.938595+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193743731,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:02.007076+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:02.014602+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193721296,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:02.843403+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193462547,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:02.964912+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pasadena-bogota/193736900,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:02.995420+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193491072,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:03.005343+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:03.076059+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-jose-de-bavaria-bogota/193741235,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:03.187391+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193693715,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:03.232438+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:03.300109+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193435820,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:03.743561+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193654082,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:03.815030+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-usaquen-bogota/193667012,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:04.298179+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-soledad-bogota/193584080,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:04.321936+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:04.331707+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193505322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:04.384081+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/10520463,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:04.442259+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-america-bogota/193579168,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:04.565748+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193655701,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:04.828496+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/192750094,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:04.836998+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:04.887585+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193687646,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 1.800.000 | $ 3.000.000 | $ 5.500.000 | $ 350.000.000 | $ 3.200.000 | $ 1.700.000 | $ 4.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 06:48:04.949073+00:00
