url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194089861,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:17.160113+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193706830,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:17.194336+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-paula-bogota/193392995,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:17.213846+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-patricio-bogota/193600463,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:17.227932+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194039195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:17.242551+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/194110446,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:17.384382+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194110708,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:17.398887+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-villas-del-mediterraneo-bogota/194045031,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:17.468193+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-jazmin-bogota/194112592,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:18.195016+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-muzu-bogota/193544101,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:18.221175+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ub-ciudadela-colsubsidio-bogota/194114013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:18.279673+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-villa-del-rosario-bogota/194112820,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:18.410932+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193415545,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:18.425459+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-del-rio-bogota/194119624,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:18.440368+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193665091,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:18.454824+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193315697,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:18.503956+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/194118666,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:19.235682+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194119655,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:19.354885+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193890341,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:19.397302+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-bogota/194096153,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:19.430551+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-calderon-bogota/194118706,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:19.524217+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194119726,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:19.556678+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194109371,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:19.800799+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-bogota/193998952,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:20.292170+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194119360,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:20.463192+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193917944,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:20.510842+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194075122,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:20.525897+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-floresta-bogota/193908257,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:20.555067+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194082291,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:20.569782+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quesada-bogota/193866853,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:20.701831+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-niza-norte-bogota/193810686,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:20.716827+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194118829,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:20.939749+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-provenza-bogota/193917024,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 720.000.000 | $ 3.000.000 | $ 1.500.000 | $ 910.000.000 | $ 1.100.000 | $ 1.700.000 | $ 8.500.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 18:20:21.563676+00:00
