url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-carimagua-bogota/194267649,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 38.000.000 | $ 750.000.000 | $ 7.002.811 | $ 180.000.000 | $ 2.700.000.000 | $ 370.000.000 | $ 1.600.000.000 | $ 2.200.000 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-17 16:04:14.381661+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193984979,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 38.000.000 | $ 750.000.000 | $ 7.002.811 | $ 180.000.000 | $ 2.700.000.000 | $ 370.000.000 | $ 1.600.000.000 | $ 2.200.000 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-17 16:04:14.417619+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-lagos-de-torca-bogota/194018140,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 38.000.000 | $ 750.000.000 | $ 7.002.811 | $ 180.000.000 | $ 2.700.000.000 | $ 370.000.000 | $ 1.600.000.000 | $ 2.200.000 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-17 16:04:14.504331+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193636113,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 38.000.000 | $ 750.000.000 | $ 7.002.811 | $ 180.000.000 | $ 2.700.000.000 | $ 370.000.000 | $ 1.600.000.000 | $ 2.200.000 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-17 16:04:14.559402+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-brasilia-bogota/193989820,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 38.000.000 | $ 750.000.000 | $ 7.002.811 | $ 180.000.000 | $ 2.700.000.000 | $ 370.000.000 | $ 1.600.000.000 | $ 2.200.000 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-17 16:04:14.574418+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194155212,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 38.000.000 | $ 750.000.000 | $ 7.002.811 | $ 180.000.000 | $ 2.700.000.000 | $ 370.000.000 | $ 1.600.000.000 | $ 2.200.000 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-17 16:04:14.585912+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/194191852,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 38.000.000 | $ 750.000.000 | $ 7.002.811 | $ 180.000.000 | $ 2.700.000.000 | $ 370.000.000 | $ 1.600.000.000 | $ 2.200.000 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-17 16:04:14.633729+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194260014,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 38.000.000 | $ 750.000.000 | $ 7.002.811 | $ 180.000.000 | $ 2.700.000.000 | $ 370.000.000 | $ 1.600.000.000 | $ 2.200.000 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-17 16:04:14.657549+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193356051,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 38.000.000 | $ 750.000.000 | $ 7.002.811 | $ 180.000.000 | $ 2.700.000.000 | $ 370.000.000 | $ 1.600.000.000 | $ 2.200.000 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-17 16:04:15.765231+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-niza-bogota/194245416,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 38.000.000 | $ 750.000.000 | $ 7.002.811 | $ 180.000.000 | $ 2.700.000.000 | $ 370.000.000 | $ 1.600.000.000 | $ 2.200.000 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-17 16:04:15.926390+00:00
