url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-contador-bogota/193986852,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:48.157781+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194250840,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:50.977857+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194239752,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:51.121173+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194189048,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:51.968149+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota-dc-bogota/194193826,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:52.029529+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-primavera-occidental-puente-aranda-bogota/194191529,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:52.232388+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194085968,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:52.300152+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193362811,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:52.320117+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-barrios-unidos-bogota/194250470,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:52.340250+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/194206883,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:52.364485+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-altos-de-bella-suiza-bogota/194186918,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:52.400905+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/194250515,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:52.422159+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-veraniego-bogota/194250510,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:52.436715+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194216935,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:52.525719+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-alhambra-bogota/194200653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:53.435483+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-engativa-bogota/193486643,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:53.482071+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486485,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:53.500518+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486365,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:53.785161+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/193486570,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:53.803701+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-normandia-bogota/194190799,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:53.821941+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-patricio-bogota/193486812,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:53.844535+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/193486309,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:53.904272+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194250214,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:54.649173+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-palermo-bogota/194250212,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:54.667550+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-ciudad-salitre-bogota/194250217,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:54.712849+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/194250215,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:54.889189+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194250210,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:54.946536+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-primavera-occidental-puente-aranda-bogota/194250216,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:54.976053+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486328,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:54.991322+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193665355,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:55.084741+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/193486611,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:56.065422+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/193486574,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:56.084846+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486484,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:56.128250+00:00
