url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:31.063307+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-santa-ana-oriental-bogota/193555567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:35.376573+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-andes-norte-bogota/193546644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:35.511312+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pasadena-bogota/193736900,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:35.550166+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-alcala-bogota/193426007,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.242072+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193690056,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.285835+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-sur-occidental-bogota/191995619,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.295403+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.302092+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-granada-bogota/193800373,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.456312+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193808515,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.464555+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-gratamira-bogota/193587890,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.480154+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.527085+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-usaquen-bogota/193765426,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.535453+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/191054340,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.542404+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193670348,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.549922+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193736850,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.598272+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193776951,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:36.749702+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193771633,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:37.369668+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193457805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:37.450441+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bogota/193759425,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:37.464837+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193774764,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:37.497973+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:37.508175+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:37.530558+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-refugio-bogota/193573497,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:37.671236+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/191269207,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:38.138465+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193502386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:38.325249+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193378595,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:38.338880+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193378595,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:38.347033+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193736848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:38.394708+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gratamira-bogota/193644771,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:38.470780+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-vergel-bogota/191973892,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:38.529618+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-soledad-bogota/193717298,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:38.539737+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193617004,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:38.571268+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192843163,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:39.181061+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193481563,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:39.280683+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:39.287883+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/193746164,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:39.295349+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:39.330253+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-isabel-bogota/193692182,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:39.341509+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/193704568,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:39.349422+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193772885,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:39.425343+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-franca-bogota/193726444,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:39.575439+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:40.210635+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-jose-de-bavaria-bogota/193741235,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:40.223299+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/192750152,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:40.239187+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:40.252243+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/193775987,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:40.304637+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193802910,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:40.333815+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/193778671,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:40.341275+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193655701,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:40.937955+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-niza-bogota/193490544,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:41.184228+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-cedritos-bogota/193544349,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:41.218444+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-candelaria-bogota/193611282,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.200.000 | $ 450.000.000 | $ 430.000.000 | $ 150.000.000 | $ 750.000.000 | $ 280.000.000 | $ 595.000.000 | $ 1.670.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-28 18:52:41.315396+00:00
