url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:24:57.128241+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-central-bogota/193239675,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:04.116140+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:04.206205+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/193361534,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:04.442217+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193074721,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:04.448970+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-largo-bogota/192750159,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:04.456148+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193376148,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:04.462267+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-refugio-bogota/193306979,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:04.469636+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-cedritos-bogota/193326610,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:04.645036+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193241881,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:04.689981+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193244127,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:05.134808+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/193284604,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:05.209116+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-zona-centro-bogota/193338831,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:05.377650+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-fe-bogota/192750030,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:05.752430+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193066062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:05.871057+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193336475,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:05.990821+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:06.244808+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193253175,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:06.262884+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/192123067,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:06.468863+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/11001301,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:06.550076+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/192890904,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:06.606361+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-oriental-bogota/192994767,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:06.723148+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-lagos-de-torca-bogota/192899594,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:06.804261+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193385630,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:06.937345+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alfonso-lopez-bogota/193299653,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:07.291155+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-garces-navas-bogota/193344708,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:07.298591+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/192625708,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:07.421446+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193320151,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:07.785380+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudadela-colsubsidio-bogota/192984181,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:07.826011+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:07.972897+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-paloquemao-bogota/193088752,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:08.179678+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:08.360148+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-lujan-bogota/193081709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:08.477177+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-espartillal-bogota/192034819,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:08.787290+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/193346968,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:08.911203+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/192955369,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:08.918606+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:09.130705+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193057392,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:09.189566+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193346422,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:09.492087+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-escuela-de-caballeria-bogota/193289136,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:09.717889+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-engativa-bogota/193003258,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:09.946146+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-galerias-bogota/193256970,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:10.079969+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-antonio-bogota/193363320,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:10.089633+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192594237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:10.117781+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-boyaca-real-bogota/193333855,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:10.175412+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193370747,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:10.213830+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:10.227881+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193238373,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:10.509369+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-campin-bogota/193225938,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:10.698412+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193074049,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:10.764532+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:11.100026+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-chico-bogota/193191158,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:11.270414+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 3.000.000 | $ 3.500.000 | $ 2.800.000 | $ 3.000.000 | $ 1.000.000 | $ 380.000.000 | $ 114.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-12 06:25:11.487279+00:00
