url,information,date_time
https://www.fincaraiz.com.co//bodega-en-arriendo-en-barrios-unidos-bogota/193108875,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:18.660194+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193345861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:19.643846+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/192123067,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:19.745103+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-engativa-bogota/193003258,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:19.807801+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/193307257,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:19.855433+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192601892,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:20.300427+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-paloquemao-bogota/193088752,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:20.386172+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/192625708,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:20.431906+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-favidi-bogota/192261924,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:20.449546+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:20.479131+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193363100,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:20.603165+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota-dc-bogota/193249470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:20.681006+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-campin-bogota/193225938,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:20.754811+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:20.806366+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193057392,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:21.258432+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193017021,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:21.265600+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193306450,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:21.299727+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193264291,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:21.452111+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-boyaca-real-bogota/193333855,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:21.462465+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/193346968,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:21.523535+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/193355343,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:21.542508+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:21.561571+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-barbara-oriental-bogota/192471692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.084831+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193281252,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.149503+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-oriental-bogota/192994767,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.325376+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.365048+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.376170+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-marly-bogota/191919864,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.387144+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/193282856,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.394911+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193324056,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.425047+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-paredes-bogota/193291243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.890493+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193355333,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.902083+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-consuelo-bogota/193129766,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.923109+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/192589991,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:22.935994+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192749962,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:23.115198+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-boyaca-real-bogota/193357030,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:23.164159+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:23.250261+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-retiro-bogota/193156656,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:23.284259+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-unicentro-bogota-bogota/193282469,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:23.682441+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-refugio-bogota/193306979,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:23.730536+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-lourdes-bogota/192716061,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:23.772876+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/10769713,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 501.000.000 | $ 185.000.000 | $ 1.850.000 | $ 449.000.000 | $ 790.000.000 | $ 280.000.000 | $ 700.000.000 | $ 452.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-06 06:18:23.933284+00:00
