url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/191269207,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:04.163772+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7242367,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:04.174133+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/193670805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:04.240227+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:04.840581+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:04.896114+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/193290107,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:04.988508+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/10520463,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:05.035907+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-carlos-de-suba-bogota/193578500,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:05.045117+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:05.121490+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:05.214461+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193592330,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:05.254102+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/193632433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:05.694749+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:05.717949+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193282905,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:05.833685+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-renania-urapanes-bogota/193631573,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:05.931851+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193336407,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:05.944021+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ingemar-bogota/193615204,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:06.010248+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:06.084562+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193685063,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:06.150992+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193551296,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:06.596907+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486539,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:06.738889+00:00
https://www.fincaraiz.com.co//lote-en-arriendo-en-fontibon-bogota/192039075,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:06.795783+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:06.811874+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-victoria-bogota/193297384,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:06.856974+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:06.864265+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:06.873828+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/192253651,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:06.982643+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193066062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:07.436130+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/192750095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:07.459449+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193184076,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:07.470415+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:07.588812+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193526824,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:07.636557+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/193526525,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:07.673965+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193685923,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:07.713981+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193446713,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:07.803699+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:08.308770+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-granja-bogota/193686405,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:08.434542+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:08.476028+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:08.533382+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-paredes-bogota/193291243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:08.552158+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-mirandela-bogota/193638834,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:08.602578+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-tintala-bogota/193634662,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:08.679262+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193656170,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:08.702864+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-lagos-de-torca-bogota/193481965,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:09.123098+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192843163,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:09.175075+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/193353090,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:09.256818+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:09.340822+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/193680055,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:09.472424+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-tierra-buena-bogota/193593819,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:09.512329+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-olaya-bogota/193317390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 19.000.000 | $ 250.000.000 | $ 4.600.000 | $ 250.000.000 | $ 900.000.000 | $ 195.000.000 | $ 2.200.000 | $ 275.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-04 07:03:09.657372+00:00
