url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194222729,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:47.450732+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-occidental-bogota/193375181,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:57.083613+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192664790,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:57.100971+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-pinzon-bogota/194074894,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:57.135107+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-occidental-bogota/194180316,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:57.271594+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/194169136,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:57.290484+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-prado-pinzon-bogota/194075369,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:57.303908+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194194285,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:57.330043+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193784080,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:57.485001+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-ciudad-salitre-bogota/192758816,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:58.262924+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-montevideo-bogota/194184591,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:58.281594+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193247728,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:58.353094+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-canapro-bogota/194086256,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:58.426407+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194146474,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:58.535330+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-oriental-bogota/192595422,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:58.558136+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-prado-veraniego-bogota/194193738,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:58.577629+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-kennedy-central-bogota/194191866,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:58.593472+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/10225732,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:59.511537+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-prado-veraniego-bogota/193683919,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:59.528532+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-la-nueva/194193977,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:59.660839+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193995658,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:59.683623+00:00
https://www.fincaraiz.com.co//lote-en-arriendo-en-toberin-bogota/194038768,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:59.696749+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193917357,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:59.715268+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194221447,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:59.728695+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193715887,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:37:59.775515+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-modelia-bogota/193803966,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:38:00.703700+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194073296,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:38:00.785619+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/194140393,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:38:00.801069+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194086304,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:38:00.816932+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-nicolas-de-federman-bogota/194226083,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:38:01.019315+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-zona-norte-bogota/193489627,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:38:01.058827+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194226653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:38:01.130271+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-castellana-bogota/194056486,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 6.500.000 | $ 700.000 | $ 1.300.000 | $ 190.000.000 | $ 1.300.000 | $ 395.000.000 | $ 1.900.000 | $ 95.000.000 | Desde $ 631.358.700 | Desde $ 275.902.200 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 10:38:01.203829+00:00
