url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:12.005044+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:17.639598+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-fe-bogota/192750030,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:17.664541+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/193502647,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:17.689424+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-usatama-bogota/193380265,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:17.776048+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:18.271272+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:18.457907+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193241881,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:18.465661+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/193506520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:18.499942+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:18.547403+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193575284,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:18.557293+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-norte-bogota/193390131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:18.576939+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:18.667763+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-occidental-bogota/193584409,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:19.133155+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:19.162411+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-galerias-bogota/193256970,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:19.343273+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193377678,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:19.370961+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193281300,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:19.393291+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:19.455168+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/193472326,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:19.470454+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193299473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:19.486452+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193405707,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:20.079477+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193462834,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:20.109157+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-batan-bogota/192663470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:20.171994+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:20.209045+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bellavista-occidental-bogota/193550933,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:20.250363+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-engativa-bogota/193396838,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:20.282625+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/10083628,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:20.402585+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-rionegro/193464949,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:20.410135+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-monjes-bogota/193452880,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:21.189388+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/192750095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:21.199544+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:21.226441+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193427433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:21.246802+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:21.310777+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486847,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:21.337170+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-veracruz-bogota/192803397,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:21.409784+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:21.427912+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-zona-franca-bogota/193070184,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:22.138158+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193485149,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:22.186516+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193568989,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:22.299166+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193406957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:22.366388+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192212430,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:22.391357+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:22.410136+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-maranta-iii-sector-bogota/193373064,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:22.475183+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-occidental-bogota/192749462,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:22.542529+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-autopista-muzu-bogota/193476071,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:22.997741+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193401861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:23.049552+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193293781,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:23.082193+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:23.226657+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/192813390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:23.264442+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:23.272487+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:23.292469+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193459154,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 95.000.000 | $ 116.000.000 | $ 1.200.000 | $ 4.100.000 | $ 1.800.000 | $ 8.939.248 | $ 6.287.362 | $ 2.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 12:17:23.301373+00:00
