url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-guaymaral-bogota/193858004,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:49.079023+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/194024164,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:49.880627+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-bibiana-bogota/194088316,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:50.188728+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-conejera-bogota/193904658,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:50.240078+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/194085185,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:50.308395+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-bibiana-bogota/193832477,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:50.906819+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193494409,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:50.991647+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/194107331,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:51.016092+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194106454,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:51.177774+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-ciudad-salitre-bogota/194093395,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:51.195705+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194050331,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:51.211212+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-luis-bogota/193658972,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:51.228965+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-prado-veraniego-bogota/193683919,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:51.247816+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191104800,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:51.349527+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-valladolid-bogota/194056931,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:52.247814+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/194092296,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:52.288765+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193943169,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:52.323697+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/10098634,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:52.346905+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-comercial-andino-bogota/194092342,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:52.365650+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193809012,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:52.489288+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-navarra-bogota/193659030,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:52.505310+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bellavista-bogota/192857922,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:52.534727+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-campin-bogota/194063403,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:52.630292+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193659287,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:52.753168+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-americas-central-bogota/194062675,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:53.414512+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/193779186,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:53.441483+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-spring-bogota/194105325,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:53.508132+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-nelly-bogota/194105200,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:53.534337+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/193935768,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:53.682224+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-pasadena-bogota/193858314,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:53.708832+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-verbenal-san-antonio-bogota/194105216,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:53.744073+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194031184,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:53.830534+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-multicentro-bogota/194105044,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.500.000.000 | $ 2.150.000.000 | $ 580.000.000 | $ 1.200.000 | $ 900.000 | $ 2.600.000 | $ 1.000.000 | $ 1.800.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 18:54:54.436617+00:00
