url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-central-bogota/193709784,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:28.440456+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-los-andes-norte-bogota/193900982,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:29.139697+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-unicentro-bogota-bogota/194155546,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:29.313942+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/194229636,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:29.418241+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193988024,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:29.483208+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-belmira-bogota/194246535,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:29.517240+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194054092,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:29.588279+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota/193882059,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:29.605957+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/194150010,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:29.730225+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-central-bogota/193448092,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:30.211466+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-miguel-bogota/193673363,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:30.471941+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193835171,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:30.561358+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-villa-del-prado-bogota/194064992,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:30.662397+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-bibiana-bogota/194237566,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:30.680797+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/194245355,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:30.711852+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-ana-oriental-bogota/194250683,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:30.729651+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-altos-de-bella-suiza-bogota/193984030,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:30.946564+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-lago-gaitan-bogota/193189918,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:31.370461+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194198715,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:31.551762+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192922427,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:31.597097+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-barbara-oriental-bogota/193971612,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:31.619185+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193843281,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:31.637087+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-lago-bogota/193727307,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:31.735747+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-galerias-bogota/193881029,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:31.990156+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-atabanza-bogota/194254442,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:32.010407+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194141583,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:32.507234+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/194149116,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:32.628163+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-bogota/194245030,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:32.713479+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-fontibon-bogota/194252152,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:32.804715+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-teusaquillo-bogota/194225874,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:32.849983+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-provivienda-oriental-bogota/7160029,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:32.901914+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hacienda-la-estancia-navarra-bogota/194253739,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 1.000.000 | $ 1.400.000.000 | $ 595.000.000 | $ 290.000.000 | $ 2.500.000 | $ 1.200.000.000 | $ 670.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 320.685.000 | Desde $ 459.300.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 21:19:32.938550+00:00
