url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193807781,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:15.953285+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colon-bogota/193592800,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:27.105604+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/192699309,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:27.185134+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191801473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:27.396890+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/194060908,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:27.419910+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-central-bogota/194054823,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:27.434742+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-contador-bogota/193984432,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:27.895514+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-bogota/193124921,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:28.140068+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193784138,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:28.274243+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/194059625,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:28.293161+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-galerias-bogota/194048241,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:28.750877+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/10823130,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:28.871341+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/193825089,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:28.946370+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-multicentro-bogota/194034645,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:28.968193+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-cristobal-sur-bogota/193839850,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:28.983207+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrancas-norte-bogota/192750250,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:29.200281+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-el-chico-bogota/194073316,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:29.240737+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193647529,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:29.676562+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sotileza-bogota/193568828,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:29.711735+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194051185,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:29.853750+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193986740,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:29.948972+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/193998943,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:30.137006+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-cabrera-bogota/194054475,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:30.160823+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194004576,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:30.397710+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-del-rio-bogota/194050300,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:30.437858+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alcala-bogota/193640298,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:31.148592+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-20-de-julio-bogota/194026567,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:31.205350+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-tabora-bogota/194037770,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:31.220516+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/194056141,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:31.283744+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193935010,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:31.469868+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/194007943,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:31.486208+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pontevedra-bogota/194024916,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:31.556272+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/193834851,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000 | $ 1.700.000.000 | $ 900.000.000 | $ 25.000.000 | $ 3.200.000 | $ 1.100.000 | $ 950.000.000 | $ 830.000.000 | Desde $ 750.000.000 | Desde $ 298.500.000 | Desde $ 485.070.000 | Desde $ 766.100.000 | Desde $ 425.412.000 | Desde $ 356.793.206 | Desde $ 670.000.000 | Desde $ 276.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-04 19:23:31.605240+00:00
