url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191801473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:04.101751+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hospital-san-carlos-bogota/193703847,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:11.026845+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sotileza-bogota/193568828,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:11.037335+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-victoria-norte-bogota/193825520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:11.145247+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/193148336,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:11.191090+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193736850,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:11.704988+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/191054340,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:11.819829+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-luis-bogota/193866892,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:11.964398+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193736856,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:12.048757+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-barbara-central-bogota/193876241,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:12.062608+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:12.080063+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/193849621,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:12.193314+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-lagos-de-torca-bogota/193857440,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:12.213377+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-recuerdo-bogota/193829820,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:12.615452+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193706411,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:12.626232+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/193708948,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:12.908856+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:12.959422+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193443091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:12.966871+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:12.973853+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/193771328,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:13.028777+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:13.143139+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/193674574,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:13.561035+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/193825089,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:13.585897+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-puente-aranda-bogota/193719110,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:13.623822+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-lagos-de-torca-bogota/193481965,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:13.722117+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:13.852571+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-antiguo-country-bogota/193828807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:13.859579+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-oriental-bogota/192275705,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:13.868646+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193837151,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:13.976755+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/192750176,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:14.540361+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193580649,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:14.698405+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-colina-campestre-bogota/193874779,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:14.814877+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/192750152,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:14.823946+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:14.831103+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-gratamira-bogota/193587890,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:14.876518+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/193719294,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:14.906684+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:14.961318+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-candelaria-bogota/193869895,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:15.578848+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193446713,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:15.636341+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/193758796,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:15.746046+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193502386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:15.778423+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-batan-bogota/192962642,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:15.787961+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-rosales-bogota/193870786,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:15.888231+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:15.895741+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-los-rosales-bogota/193857679,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:16.006354+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193876400,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:16.548940+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193781457,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:16.591058+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193765491,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:16.669446+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-guaymaral-bogota/193442546,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:16.746767+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-calleja-baja-bogota/193778729,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:16.782205+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:16.825784+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193554552,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:16.844168+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193736848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.900.000 | $ 240.000.000 | $ 800.000.000 | $ 2.500.000 | $ 850.000.000 | $ 420.000.000 | $ 580.000.000 | $ 1.100.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-16 07:57:16.937943+00:00
