url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194105072,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:24.407779+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-normandia-bogota/193812842,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:29.178786+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193318698,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:29.227396+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193837369,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:29.265147+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193989622,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:29.390512+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-polo-club-bogota/194049116,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:29.416772+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hayuelos-bogota/194077713,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:29.510974+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193651354,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:30.207380+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193904615,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:30.329885+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-fragua-bogota/193972383,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:30.501623+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mazuren-bogota/194103300,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:30.656523+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193973725,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:30.678528+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-barrios-unidos-bogota/192935978,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:30.735048+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-chico-bogota/193607647,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:30.814706+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-los-andes-norte-bogota/193900982,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:30.830078+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-fontibon-bogota/194103322,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:30.856054+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194040356,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:31.499877+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194075122,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:31.531498+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-navarra-bogota/193802803,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:31.619506+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193848542,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:31.655937+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/193766526,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:31.677856+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193664239,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:31.693451+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193664025,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:31.738749+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/192536150,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:31.951818+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-salitre-bogota/193792823,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:32.617532+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pontevedra-bogota/193814766,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:32.867321+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/194021791,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:32.989388+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193664215,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:33.008779+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194102000,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:33.024693+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-norte-bogota/194013598,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:33.183320+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-suba-bogota/193733860,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:33.303293+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-cordoba-bogota/191493403,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:33.494553+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/7888496,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:33.952167+00:00
