url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193665516,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:37.906880+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-montevideo-bogota/194184591,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:43.412038+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-montevideo-bogota/194184591,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:43.426642+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-restrepo-bogota/194058122,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:43.699966+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-floresta-bogota/193908257,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:43.929059+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-recodo-bogota/194107281,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:43.962556+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-los-monjes-bogota/194140337,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:44.156372+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-palermo-bogota/194185350,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:44.669865+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194188070,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:44.786135+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194186742,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:45.012122+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-torca-bogota/194119488,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:45.028026+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194086304,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:45.106647+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194190396,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:45.138422+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-hayuelos-bogota/194138721,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:45.440785+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-hayuelos-bogota/194138721,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:45.455442+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-plaza-imperial-centro-comercial-bogota/193644367,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:46.092884+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193974172,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:46.373293+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-contador-bogota/194192164,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:46.643698+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/194188235,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:46.665172+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194163018,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:46.682312+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194163110,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:46.702983+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/194166972,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:46.977051+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-teusaquillo-bogota/194170238,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:47.695769+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194015964,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:47.764367+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sagrado-corazon-bogota/193987416,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:47.930513+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193105844,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:47.950251+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-porciuncula-bogota/192719461,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:48.297068+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194148342,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:48.314214+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-cristobal-norte-bogota/194102903,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:48.346357+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193885107,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:48.363009+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194084620,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:48.429142+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191561065,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:48.678294+00:00
