url,information,date_time
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-rafael-industrial-bogota/194117870,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:14.281411+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486868,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:14.407217+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/193912583,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:14.461617+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486829,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:14.478779+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-barrios-unidos-bogota/193486853,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:14.621880+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/193240916,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:14.708560+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-ciudad-salitre-bogota/193720095,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:14.760922+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486884,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:15.381446+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194180413,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:15.702216+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-primavera-occidental-puente-aranda-bogota/193486588,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:15.739298+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194014824,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:15.806676+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-venecia/194217522,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:15.832772+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-venecia/194217522,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:15.856653+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/192755441,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:15.995111+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/192755441,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:16.011902+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193619636,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:16.482322+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194050812,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:16.508393+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-britalia-bogota/194122304,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:16.544942+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-villa-maria-i-bogota/194222103,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:16.586046+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/5175927,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:16.637425+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-polo-club-bogota/193930548,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:16.746320+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-barrios-unidos-bogota/194196244,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:16.799162+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/194020695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:16.817947+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194114505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:17.697810+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-polo-club-bogota/193933985,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:17.715111+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-estrada-bogota/194020035,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:17.872025+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194114249,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:17.890472+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-puente-largo-bogota/194049207,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:18.078923+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-toberin-bogota/194107598,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:18.156167+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193562347,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:18.236614+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/194106900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:18.255025+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-contador-bogota/194179907,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.900.000 | $ 7.000.000 | $ 980.000.000 | $ 3.950.000 | $ 1.900.000.000 | $ 3.000.000 | $ 6.000.000 | $ 4.800.000 | Desde $ 700.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-08 15:51:19.209559+00:00
