url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-prado-veraniego-bogota/194066801,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:20.686818+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194097265,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:24.580572+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-calleja-bogota/193893171,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:25.152584+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-modelia-bogota/193803966,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:25.284483+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194026962,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:25.357559+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193069205,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:25.438237+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-bonanza-bogota/193999034,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:25.474215+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-veracruz-bogota/193884476,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:25.523266+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-america-bogota/193869706,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:25.555119+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-campin-bogota/194063403,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:25.589668+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-cedritos-bogota/193979106,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:26.378101+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-lagos-de-cordoba-bogota/194064698,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:26.527576+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-bravo-paez-bogota/6187139,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:26.599352+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-oriental-bogota/193336656,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:26.656350+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193995732,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:26.669407+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/192583273,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:26.732671+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-luis-bogota/193862661,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:26.780972+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194013766,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:26.791602+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194096933,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:27.612912+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193710488,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:27.652835+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-felipe-bogota/193774219,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:27.682714+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-antiguo-country-bogota/193935573,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:27.693283+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-suba-urbano-bogota/193960450,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:27.742691+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194108566,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:27.820838+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/194080952,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:27.831623+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-suba-bogota/193960456,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:27.899678+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194093298,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:28.783255+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/194133186,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:28.823580+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-paula-bogota/192311152,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:28.838672+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/193969794,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:28.936210+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-oriental-bogota/192658433,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:28.975347+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194114729,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.300.000 | $ 1.900.000 | $ 18.000.000 | $ 1.500.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | $ 3.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 18:28:28.991933+00:00
