url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alamos-bogota/194188501,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:16.421413+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194268912,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:16.445635+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194074806,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:16.549529+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/194254502,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:16.583945+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-lisboa-bogota/194254468,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:16.601988+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-gorgonzola-bogota/194293229,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:16.625560+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/193884522,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:16.671322+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/194078877,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:16.763213+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mazuren-bogota/194259376,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:17.583857+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/194252634,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:17.649981+00:00
https://www.fincaraiz.com.co//parqueadero-en-arriendo-en-zona-centro-bogota/193855986,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:17.858996+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-morato-bogota/194274493,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:17.913415+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-suba-urbano-bogota/194290304,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:17.933291+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-morato-bogota/194289107,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:17.957487+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194293054,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:18.057919+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194292661,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:18.364710+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194079051,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:18.933231+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/10436196,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:18.963223+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hayuelos-bogota/194019858,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:19.045202+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-jose-de-bavaria-bogota/194122473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:19.103552+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/194081177,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:19.153587+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-occidental-bogota/194163791,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:19.171684+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-prado-veraniego-bogota/194124443,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:19.699736+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-las-orquideas-bogota/193632227,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:20.252259+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-engativa-bogota/194175876,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:20.335804+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193784769,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:20.393416+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193909078,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:20.411480+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-tabora-bogota/10607013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:20.428794+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194177658,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:20.468538+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/194195213,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:20.488632+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-occidental-bogota/194083788,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:20.503900+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194277317,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 415.000.000 | $ 12.000.000 | $ 700.000.000 | $ 320.000.000 | $ 1.800.000 | $ 1.200.000.000 | $ 20.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 15:57:21.060379+00:00
