url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191801473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:34.674932+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:40.824039+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193446713,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:40.839988+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sotileza-bogota/193568828,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:40.889770+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193815640,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:41.700226+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-sur-occidental-bogota/191995619,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:41.717118+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-sur-occidental-bogota/191995619,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:41.722182+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-alsacia-bogota/193734977,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:42.013051+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-alsacia-bogota/193734977,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:42.019433+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193822824,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:42.040048+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193693715,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:42.067731+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193693715,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:42.073160+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-castellana-bogota/193659043,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:42.211899+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/192657270,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:42.312326+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:42.693250+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-bogota/193124921,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:42.843638+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:42.906441+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193712231,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:42.911825+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193673175,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:43.178327+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-vergel-bogota/191973892,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:43.571698+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-america-bogota/193579168,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:43.615817+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/192750152,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:43.728977+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/193674574,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:43.734322+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/193797722,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:44.381064+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193772885,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:44.757088+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-andes-norte-bogota/193546644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:44.834029+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193576476,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:44.852010+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193588873,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:44.871596+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:44.922306+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-toberin-bogota/193614980,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:45.052145+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193679848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:45.123818+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193686534,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:45.836427+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:45.990481+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:46.057105+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193606209,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:46.063884+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193463260,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:46.069034+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193690056,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:46.143745+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193799909,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:46.242371+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:46.278452+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193736856,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:46.297281+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193683957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:46.403264+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193765491,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:46.460417+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/193704568,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:46.871105+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-norte-bogota/193390131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:47.197143+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/193708948,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:47.283329+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:47.358980+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:47.478423+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193457805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:47.615001+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193815880,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:47.621038+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:47.693220+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193282905,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:47.911077+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-alcala-bogota/193426007,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:48.051015+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 420.000.000 | $ 600.000.000 | $ 2.200.000 | $ 260.000.000 | $ 6.579.000 | $ 13.000.000 | $ 2.500.000 | $ 4.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-01 19:38:48.397983+00:00
