url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:09.534104+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:10.686921+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193363100,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:10.700079+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:10.707215+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-del-rosario-bogota/193503649,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:10.759483+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-tierra-buena-bogota/193593819,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:10.807786+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193066062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:11.215603+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:11.269401+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-fe-bogota/192750030,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:11.299770+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-olaya-bogota/193317390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:11.353654+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/10083628,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:11.391247+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-ortezal-bogota/193593532,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:11.400836+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-castellana-bogota/193249147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:11.407435+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/193526525,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:11.592229+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-helenita-bogota/193455159,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:12.178636+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-teusaquillo-bogota/192984272,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:12.199199+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193600175,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:12.264165+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193596649,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:12.290527+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-belalcazar-bogota/193593645,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:12.318446+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192212430,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:12.327770+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193449954,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:12.338144+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-galerias-bogota/193256970,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:12.412936+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193542241,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:13.062171+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:13.097230+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:13.145601+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486847,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:13.173283+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:13.307737+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-americas-central-bogota/193478079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:13.436222+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193097402,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:13.454674+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193351990,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:13.499954+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:14.018833+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193406957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:14.229960+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-america-bogota/193579168,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:14.245355+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-calleja-bogota/193346705,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:14.269316+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-autopista-muzu-bogota/193476071,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:14.275933+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:14.445903+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota/193470251,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:14.452541+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/193472326,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:14.642757+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193172388,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:14.874266+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/10792307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:14.884224+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193458013,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:15.147808+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193462834,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 3.377.000 | $ 2.200.000 | $ 3.500.000 | $ 3.300.000 | $ 510.000.000 | $ 430.000.000 | $ 425.000.000 | $ 4.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-08 12:19:15.157583+00:00
