url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-bogota/193489593,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:54.547115+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/194130444,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:55.283181+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/194108018,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:55.387265+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193868283,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:55.404702+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-candelaria-bogota/194053640,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:55.424302+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/194147344,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:55.448829+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194083904,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:55.465743+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/194114466,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:55.490171+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193885107,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:55.515623+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194110340,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:56.564335+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-multicentro-bogota/194105044,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:56.645402+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194173020,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:56.661943+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-salitre-bogota/194053885,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:56.722939+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-candelaria-bogota/194174464,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:56.804368+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-porciuncula-bogota/194097342,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:56.852056+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194145895,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:56.938243+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-veraniego-bogota/194204653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:57.197571+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-centro-comercial-centro-mayor-bogota/194119967,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:57.827886+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194150455,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:58.245118+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193829691,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:58.294534+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ilarco-bogota/193605762,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:58.327575+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194119686,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:58.371352+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194214468,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:58.675016+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-los-pinos-bogota/194201241,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:58.692452+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-ortezal-bogota/194109987,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:58.708343+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-britalia-bogota/194195801,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:59.027853+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/194193700,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:59.043673+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-central-bogota/193709784,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:59.059533+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-polo-club-bogota/194097872,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:59.149446+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-porciuncula-bogota/193930407,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:59.226849+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/194169136,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:59.310058+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-floresta-bogota/194186894,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:59.536463+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194194285,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 1.700.000 | $ 3.260.000 | $ 2.350.000 | $ 265.000.000 | $ 3.370.000 | $ 4.300.000 | $ 7.700.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 02:39:59.604580+00:00
