url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/192813390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:34.260726+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-virrey-bogota/193299764,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:36.569227+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:36.576600+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-tierra-buena-bogota/193230441,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:37.072110+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193146962,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:37.110800+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-sotileza-bogota/193259760,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:37.155667+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193290774,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:37.185283+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/192890904,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:37.254950+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:37.366538+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-villa-del-prado-bogota/193124201,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:37.384804+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-unicentro-bogota-bogota/193282469,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:37.538685+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/192531805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.011556+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-paloquemao-bogota/193088752,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.064689+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-narvaez-bogota/192906336,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.088431+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.258488+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193350523,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.302384+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.324081+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/193173849,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.331102+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192217506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.369022+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/11001301,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.857630+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/193179518,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.965661+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/193307257,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.989322+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193066062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:38.996191+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-juan-rey-la-paz-bogota/193242321,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:39.116608+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-central-bogota/193239675,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:39.236214+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-castilla-bogota/193086938,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:39.247884+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-cedritos-bogota/192772526,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:39.271015+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:39.798954+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-uribe-bogota/192294739,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:39.808515+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-consuelo-bogota/193129766,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:39.827962+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192749962,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:39.834732+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gratamira-bogota/192586792,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 350.000.000 | $ 242.000.000 | $ 300.000.000 | $ 820.000.000 | $ 419.000.000 | $ 341.400.000 | $ 230.000.000 | $ 200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-05 00:20:39.877030+00:00
