url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-zona-franca-bogota/193070184,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:07.208173+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:07.251178+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193670348,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:07.378724+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7598980,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:07.798373+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-alto-bogota/193579506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:07.810279+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:07.818232+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:07.863252+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7598985,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:07.918581+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/193526525,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:08.041473+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ingemar-bogota/193615204,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:08.103669+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:08.111046+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-grande-bogota/193147860,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:08.716109+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:08.754511+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193551296,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:08.786558+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:08.795237+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193172388,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:08.815215+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:08.932139+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193502839,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:08.939029+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-de-pinos-bogota/192750149,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:09.014193+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-viviana-bogota/193505524,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:09.615692+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/10300318,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:09.634476+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:09.653810+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/192750094,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:09.886952+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:09.895898+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-batan-bogota/192663470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:09.962183+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-laguna-fontibon-bogota/193584000,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:10.038391+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-alta-bogota/192726048,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:10.075335+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:10.558339+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193632149,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:10.719236+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193595536,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:10.797441+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:10.907886+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/193486843,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:10.947354+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-carlos-de-suba-bogota/193578500,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:11.007668+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:11.029679+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-polo-club-bogota/193587763,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:11.258582+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:11.481173+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486539,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:11.488580+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:11.676720+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-alcazares-bogota/193601171,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:11.747513+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/193632433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:11.754353+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrancas-norte-bogota/193571413,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:11.807031+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-tierra-buena-bogota/193621226,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:11.814161+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:11.930279+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/192980978,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:12.435047+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-calleja-bogota/193663566,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:12.684715+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:12.692535+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193341175,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:12.699948+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193593700,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:12.742117+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-roma-bogota/193667616,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:12.765536+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193665816,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.320.000 | $ 290.000.000 | $ 1.950.000 | $ 1.400.000 | $ 1.800.000 | $ 1.550.000 | $ 500.000.000 | $ 1.388.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-28 12:36:12.780239+00:00
