url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/194150010,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:01.889664+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-la-esmeralda-bogota/193430103,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:09.770192+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/194228009,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:09.788380+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194282061,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:10.323426+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/194282366,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:10.342409+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194252308,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:10.573824+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-emaus-bogota/194198505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:10.592155+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194102579,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:10.612106+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194211594,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:10.633303+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-la-estrada-bogota/194244809,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:10.652559+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194198631,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:10.720472+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194279466,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:11.382687+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-toberin-bogota/194275390,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:11.565040+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194280643,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:11.585093+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194272211,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:11.604511+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-patio-bonito-et-iii-bogota/192699389,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:11.622220+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-ciudad-berna-bogota/193609573,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:11.693309+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pontevedra-bogota/194242904,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:11.713049+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-bogota/194198953,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:11.734968+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-la-soledad-bogota/192995373,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:12.448353+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194124851,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:12.494504+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194216935,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:12.575287+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193901680,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:12.635910+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bilbao-bogota/194099214,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:12.734427+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colombia-bogota/194253255,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:12.786854+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194098370,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:12.805462+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/194249846,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:12.823052+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194099644,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:13.493171+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hipotecho-occidental-bogota/194249847,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:13.513975+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194223379,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:13.529594+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194223356,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:13.686110+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-campin-occidental-bogota/194124868,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 800.000.000 | $ 3.870.000.000 | $ 1.700.000.000 | $ 850.000.000 | $ 1.760.000.000 | $ 820.000.000 | $ 995.000.000 | $ 1.570.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 10:28:13.742264+00:00
