url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193885107,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:00.543709+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194232910,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:09.123461+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194184422,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:09.273786+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-alto-bogota/194258454,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:10.120455+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/194203681,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:10.150128+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/194238048,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:10.255723+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-galerias-bogota/194252714,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:10.275897+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-bibiana-bogota/194206114,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:10.299898+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/194258218,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:10.330629+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193480087,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:10.354272+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alcazares-bogota/193974654,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:10.491438+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-navarra-bogota/194272283,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:11.579787+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/194272227,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:11.651636+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194222138,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:11.670989+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194214468,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:11.746310+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hipotecho-occidental-bogota/194238789,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:11.899763+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194239752,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:11.956887+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194075195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:12.048095+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194146012,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:12.124688+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-polo-club-bogota/194166173,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:12.746660+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194198715,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:12.855744+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-country-club-bogota/193837427,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:12.875087+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-hacienda-la-estancia-navarra-bogota/193999911,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:12.997268+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-floresta-bogota/193720176,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:13.059116+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-rincon-del-chico-bogota/194204054,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:13.077763+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194130073,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:13.216839+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193889061,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:13.305213+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194261571,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:14.054761+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/192870595,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:14.119599+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194277317,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:14.171226+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-provivienda-oriental-bogota/7160029,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:14.219678+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-autopista-bogota/10123154,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 410.000.000 | $ 1.200.000 | $ 230.000.000 | $ 1.800.000 | $ 820.000.000 | $ 1.411.150.000 | $ 2.300.000 | $ 1.800.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 15:40:14.314789+00:00
