url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-engativa-bogota/193475832,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:18:54.143943+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-fe-bogota/192750030,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:18:59.924773+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193066062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:18:59.938371+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-andes-norte-bogota/193509411,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:18:59.945191+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/192980978,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:00.025339+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:00.554897+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:00.689152+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-maranta-iii-sector-bogota/193373064,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:00.733666+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193458013,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:00.778633+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193551488,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:00.844350+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:00.900705+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cantalejo-bogota/193396471,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:00.957331+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:00.971146+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:01.495509+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota/193470251,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:01.502694+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/193550742,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:01.521012+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:01.614752+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193406957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:01.784964+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193282905,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:01.802686+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:01.873192+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-autopista-muzu-bogota/193476071,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:01.912774+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/193486851,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:02.566686+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-engativa-bogota/193396838,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:02.576234+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-olaya-bogota/193317390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:02.582285+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:02.655258+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/193460027,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:02.662821+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-ciudad-alsacia-bogota/193108679,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:02.781918+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193462834,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:02.806998+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193502386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:02.815506+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sucre-bogota/192750211,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:03.594762+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/193573386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:03.705941+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:03.823739+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-bogota/193244989,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:03.833361+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192857773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:03.915381+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/191955675,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:03.923260+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/193486843,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:03.946261+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-britalia-bogota/193452934,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:04.073583+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/193506520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:04.468035+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193575284,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:04.566652+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:04.695229+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193345853,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:04.739585+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-recreo-de-los-frailes-bogota/193547442,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:04.750834+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:04.806798+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193455498,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:04.814587+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193350926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:04.893713+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:05.313907+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-chapinero-bogota/193158327,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:05.479149+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:05.541869+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:05.568593+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/193299543,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:05.608864+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:05.873647+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.500 | $ 550.000.000 | $ 400.000.000 | $ 6.500.000.000 | $ 6.890.000 | $ 1.283.500 | $ 196.000.000 | $ 442.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-30 12:19:05.987930+00:00
