url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193691560,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:18.288419+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193097402,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:24.303087+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193592330,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:24.349365+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193481563,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:24.357303+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/5736240,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:24.412508+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-autopista-muzu-bogota/193476071,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:24.904432+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193413670,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:24.925486+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:25.047915+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-santa-ana-oriental-bogota/193555567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:25.099593+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:25.200543+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193685923,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:25.210472+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/193680055,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:25.218458+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193491072,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:25.230674+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:25.792401+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/192253651,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:25.799183+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-villa-del-rio-bogota/192349121,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:25.822294+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:25.830250+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/193526525,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.018176+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.029391+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.063697+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7598985,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.173049+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193551296,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.637101+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193637248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.671384+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193375519,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.784174+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-los-cerezos-bogota/193691786,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.843831+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193526824,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.896216+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.941269+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-isabel-bogota/193692182,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.955358+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrancas-norte-bogota/193571413,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:26.962132+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:27.591669+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:27.626666+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:27.637335+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:27.725308+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:27.738522+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-paredes-bogota/193291243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:27.750715+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:27.768815+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/191269207,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:27.819120+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:28.600026+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-usatama-bogota/193380265,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:28.676831+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-carlos-de-suba-bogota/193578500,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:28.720538+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193573400,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:28.753329+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:28.761703+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193399669,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:28.810819+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193685063,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:28.832117+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:28.887462+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-delicias-bogota/193631573,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:29.437077+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:29.458546+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:29.465429+00:00
https://www.fincaraiz.com.co//lote-en-arriendo-en-fontibon-bogota/192039075,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:29.487230+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:29.660402+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/192550868,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.750.000 | $ 10.990.000 | $ 3.150.000 | $ 640.000.000 | $ 480.000.000 | $ 1.300.000.000 | $ 425.000.000 | $ 2.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-05 06:46:29.770447+00:00
