url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193575284,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:41.620722+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/193506520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:49.423573+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-soledad-norte-bogota/193662943,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:49.454473+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-isabel-bogota/193692182,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:49.537939+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-zona-franca-bogota/193070184,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:49.564506+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-delicias-bogota/193631573,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:50.071108+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/193708948,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:50.116973+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-de-pinos-bogota/193592294,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:50.243650+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193491072,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:50.317791+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:50.327194+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:50.339566+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193184076,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:50.356788+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193097402,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:50.480210+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193709584,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:50.957998+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:51.006031+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:51.025810+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-chapinero-bogota/191549668,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:51.044653+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:51.247207+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193397339,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:51.262831+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-alto-bogota/193579506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:51.325855+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/192813390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:51.335747+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-soledad-bogota/193584080,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:51.935422+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-calleja-bogota/193663566,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:52.046015+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193502839,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:52.125275+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-villa-del-rio-bogota/192349121,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:52.160915+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:52.249804+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-cantalejo-bogota/193700185,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:52.258765+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193066062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:52.269857+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-fe-bogota/192750030,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:52.337139+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193712313,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:52.919135+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/193583320,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:52.963833+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193063091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:52.991115+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:52.999788+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:53.036568+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193576476,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:53.116526+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:53.156519+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:53.165942+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-carlos-de-suba-bogota/193578500,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:53.784524+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:53.941525+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193656170,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:54.057129+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-granja-bogota/193686405,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:54.064358+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-quinta-paredes-bogota/193191106,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:54.071494+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:54.103953+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:54.198239+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193350926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:54.320898+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193341175,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:54.759660+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/193353090,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:54.797643+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/193680055,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:54.912473+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-pinzon-bogota/193421262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:54.960547+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193413670,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:54.968710+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-santa-ana-oriental-bogota/193555567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:55.078816+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ingemar-bogota/193615204,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:55.085951+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 810.000.000 | $ 360.000.000 | $ 2.100.000 | $ 2.450.000 | $ 550.000.000 | $ 532.925.000 | $ 2.850.000 | $ 327.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-06 06:55:55.170201+00:00
