url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/192813390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:48.006629+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-quirigua-oriental-bogota/193001545,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:53.363075+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193286842,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:53.390075+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gratamira-bogota/192586792,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:53.404879+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-granada-bogota/193258376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:53.434132+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/193026600,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:53.993127+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:54.018768+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193281252,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:54.068909+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-paredes-bogota/193291243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:54.102490+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-paloquemao-bogota/193253343,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:54.202104+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-bella-suiza-bogota/192732215,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:54.213803+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/193133819,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:54.232589+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-juan-rey-la-paz-bogota/193242321,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:54.277369+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193290638,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:54.790736+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-veraguas-bogota/193120441,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:54.802051+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193074721,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:54.860591+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-rafael-bogota/193272917,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:55.063413+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-engativa-bogota/193003258,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:55.073985+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/192996413,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:55.088966+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/192920547,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:55.100761+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/192128673,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:55.107094+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193279389,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:55.620419+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193244127,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:55.627338+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193100858,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:55.661605+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/192151742,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:55.922874+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/192531805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:55.938023+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193092938,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:55.972107+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/192901073,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:56.006586+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-tibabuyes-bogota/193141603,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:56.068871+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-boyaca-real-bogota/192546167,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:56.443280+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193066062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:56.453062+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-campin-bogota/193225938,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:56.474812+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193319443,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:56.668594+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193218668,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:56.778750+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193288894,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:56.835894+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193217879,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:56.855639+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-castilla-bogota/193086938,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:56.863750+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193258499,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:57.290044+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193185971,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:57.311622+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cedritos-bogota/193307037,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:57.322585+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-alhambra-bogota/192905447,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:57.565552+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-primero-de-mayo-bogota/193165581,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:57.576132+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-verbenal-san-antonio-bogota/193306237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:57.582285+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/192400418,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:57.608717+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/193016624,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:57.630013+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-tintal-bogota/193161737,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:58.124950+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ines-bogota/193154203,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:58.131981+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:58.138684+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193172863,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:58.145332+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-martin-bogota/193287979,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:58.151920+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193293781,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:58.341813+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/192989807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 485.000.000 | $ 4.200.000 | $ 280.000.000 | $ 180.000.000 | $ 490.000.000 | $ 6.800.000 | $ 1.900.000.000 | $ 499.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-26 06:07:58.349093+00:00
