url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193440186,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:18.763771+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-nueva-autopista-bogota/191610334,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:23.723765+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:23.834804+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193112027,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:23.890250+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:24.333956+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-veramonte-macana-bogota/191663849,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:24.345032+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gustavo-restrepo-bogota/193321237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:24.417115+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:24.456533+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-quinta-paredes-bogota/193463441,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:24.592191+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193401861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:24.604328+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:24.669129+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:24.715712+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/192745092,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.112017+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193295486,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.155221+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/3458644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.190185+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.221720+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.300589+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-acacias-bogota/193207802,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.376550+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-alhambra-bogota/192905447,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.419230+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-fraguita-bogota/193147823,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.426776+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.874922+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.898865+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-garces-navas-bogota/193344708,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.946063+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/192980978,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.954764+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:25.962195+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-torca-bogota/193365728,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:26.165228+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193406124,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:26.194093+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193407588,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:26.208284+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-reservado-bogota/192291972,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:26.701175+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:26.726726+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-monjes-bogota/193452880,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:26.763568+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:26.776104+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galerias-bogota/193454049,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:26.794403+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:26.911074+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193379926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:26.950642+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193436290,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:27.029300+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/192955369,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:27.559452+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosa-la-amistad-bogota/193324452,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:27.567648+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:27.574631+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/192750095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:27.582750+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:27.589722+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota/193470251,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:27.781446+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192217506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:27.789204+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193464595,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:27.882606+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:28.383384+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193376377,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:28.402436+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-escuela-de-caballeria-bogota/193289136,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:28.443717+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193017021,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:28.454564+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/193417812,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:28.604129+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-ciudad-alsacia-bogota/193108679,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 700.000 | $ 1.317.200 | $ 432.000.000 | $ 12.675.000 | $ 7.000.000 | $ 2.900.000 | $ 3.000.000 | $ 399.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-07 12:07:28.675739+00:00
