url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-prado-veraniego-bogota/194066801,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:25.384816+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-martin-bogota/194055426,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:25.449217+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-floresta-bogota/193912547,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:25.464350+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-martin-bogota/194055422,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:25.472393+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/193912583,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:25.584399+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193950196,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:25.616482+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193918191,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:26.171931+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ciudad-salitre-occidental-bogota/194079695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:26.180596+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-puente-aranda-bogota/194108146,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:26.297468+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194108218,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:26.409758+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-antonio-norte-bogota/194045081,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:26.530231+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/192256083,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:26.544203+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194000158,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:26.600835+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-niza-bogota/194039621,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:26.609558+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-bibiana-bogota/193832477,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:27.161923+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/194085185,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:27.464097+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-ciudad-salitre-bogota/194093395,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:27.479633+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/194024164,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:27.489853+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-guaymaral-bogota/193858004,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:27.551879+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-navarra-bogota/192356011,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:27.561399+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-conejera-bogota/193904658,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:27.570679+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-bibiana-bogota/194088316,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:27.579317+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/194107331,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:28.282306+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-campin-bogota/194063403,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:28.386968+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/192981024,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:28.403088+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-valladolid-bogota/194056931,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:28.425236+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-campin-bogota/194056998,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:28.465669+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-luis-bogota/194096546,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:28.596298+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-paredes-bogota/194074651,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:28.668645+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194097265,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:28.732087+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191104800,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:29.404976+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-prado-veraniego-bogota/193683919,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:29.415832+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193784769,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.655.200 | $ 500.000.000 | $ 600.000.000 | $ 899.000 | $ 5.800.000 | $ 530.000.000 | $ 2.100.000 | $ 1.800.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 01:25:29.483775+00:00
