url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194297969,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:54.653791+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194298094,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:54.779778+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194269365,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:54.793600+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-normandia-bogota/193467450,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:54.838423+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-germania-bogota/194278815,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:55.100400+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194214198,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:55.114431+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-zona-occidental-bogota/194291684,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:55.127358+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-occidental-bogota/194271108,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:55.711073+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194294215,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:56.072552+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194162951,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:56.098167+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193287996,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:56.223227+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194105013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:56.245536+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-refugio-bogota/192555931,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:56.323400+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193960278,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:56.336960+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-paloquemao-bogota/194238322,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:56.441504+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-batan-bogota/194146075,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:56.455230+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/194194831,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:56.533921+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-palermo-bogota/4932653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:57.292039+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-paloquemao-bogota/194243708,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:57.379446+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193984979,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:57.425660+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-nieves-bogota/193872025,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:57.456490+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194260014,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:57.475117+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-granada-bogota/193951154,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:57.588579+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-palermo-bogota/6388127,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:57.683486+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-suba-bogota/193999862,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:57.717353+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-bogota/194250872,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:58.421289+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194239433,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:58.569843+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194250860,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:58.633658+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194252184,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:58.648600+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/194120213,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:58.695115+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-palermo-bogota/192539749,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:58.760054+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/194306052,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:58.771753+00:00
