url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194122309,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:29:54.958296+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/194055048,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:29:59.329618+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193863835,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:29:59.372206+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194120273,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:29:59.453792+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-campin-bogota/194030845,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:29:59.493834+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193881519,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:29:59.540340+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-simon-bogota/193711424,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:29:59.682797+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrancas-norte-bogota/193920508,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:29:59.702328+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193878288,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:00.269403+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193758136,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:00.416294+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/194085185,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:00.633104+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194093998,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:00.648106+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-spring-bogota/193846977,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:00.661878+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193608135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:00.689281+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-jose-de-bavaria-bogota/194122473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:00.707561+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194110708,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:00.782792+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/194123116,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:00.797542+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-siete-de-agosto-bogota/193572545,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:00.811871+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/192603406,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:01.990969+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-ciudad-salitre-bogota/194093395,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:02.044149+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-miguel-bogota/194077088,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:02.058729+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/193995754,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:02.236833+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-refugio-bogota/192298507,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:03.590648+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193992336,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:03.888928+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-salazar-gomez-bogota/193911668,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:04.008368+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ingles-bogota/194055076,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:04.065514+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-usaquen-bogota/194109568,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:04.087474+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193998594,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:04.505920+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/193673414,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:04.858098+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193929654,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:05.167639+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-merced-norte-bogota/194074505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:05.332191+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-polo-club-bogota/193933985,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 970.000.000 | $ 430.000.000 | $ 460.000.000 | $ 4.800.000 | $ 450.000.000 | $ 1.700.000 | $ 650.000.000 | $ 1.200.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-16 06:30:05.555178+00:00
