url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/194078877,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:23.006373+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pontevedra-bogota/194024916,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:23.130216+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193978740,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:23.145221+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/194074291,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:23.187833+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-los-rosales-bogota/193074003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:23.273718+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486539,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:23.306902+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-hacienda-la-estancia-navarra-bogota/193999911,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:23.969432+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194083284,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:24.045637+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194074442,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:24.189358+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/194080345,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:24.216128+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrancas-norte-bogota/192750248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:24.266931+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:24.282243+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-central-bogota/193448092,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:24.298047+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194086304,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:24.607084+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193722388,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:25.040031+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/194074042,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:25.115234+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193578449,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:25.130593+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193894047,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:25.184746+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-igualdad-bogota/193773245,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:25.206112+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193656137,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:25.513770+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194020190,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:25.529627+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/10989640,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:25.545568+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-prado-pinzon-bogota/193997836,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:25.984641+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-puente-aranda-bogota/193773231,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:26.002319+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193871240,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:26.125741+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:26.175792+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-campin-bogota/10276279,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:26.198071+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-industrial-centenario-bogota/193940827,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:26.225817+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194053788,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:26.249283+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193868617,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:26.389498+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/192103314,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:27.029898+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194012637,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:27.157341+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-aeropuerto-el-dorado-bogota/193670292,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 365.000.000 | $ 1.150.000 | $ 1.250.000 | $ 6.000.000 | $ 2.500.000 | $ 2.300.000 | $ 1.850.000 | $ 1.250.000.000 | Desde $ 801.641.100 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 356.793.206 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-09 12:38:27.190120+00:00
