url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193217404,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:08.377342+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:08.718080+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:08.867247+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193415292,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:09.086225+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:09.123348+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-central-bogota/193239675,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:09.160886+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193408741,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:09.172935+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193066062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:09.182515+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-tintala-bogota/193292758,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:09.204346+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cedritos-bogota/193307037,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:09.759387+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/192750112,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:09.837308+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ricaurte-bogota/193147539,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:09.844582+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-bella-suiza-bogota/192732215,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:10.012390+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192750131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:10.212162+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-paloquemao-bogota/193088752,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:10.254063+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193380609,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:10.285664+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-chapinero-bogota/193158327,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:10.634957+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:10.709469+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192594237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:10.747656+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alfonso-lopez-bogota/193299653,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:10.798069+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193374785,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:10.960841+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-unicentro-bogota-bogota/192716572,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:10.975662+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193238373,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:11.019518+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:11.110081+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193401861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:11.190552+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:11.674640+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193363100,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:11.872808+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193394000,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:11.882590+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/11001301,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:11.890282+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:11.967883+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudadela-colsubsidio-bogota/192984181,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:11.991062+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-largo-bogota/193342290,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:12.101568+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/193174528,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:12.401078+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-escuela-de-caballeria-bogota/193289136,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:12.577866+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193409316,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:12.809720+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/193222946,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:12.953722+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:12.963364+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-lujan-bogota/193081709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:13.064209+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193146962,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:13.123694+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/192567194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:13.335550+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 268.400.000 | $ 250.000.000 | $ 485.000.000 | $ 950.000.000 | $ 1.550.000 | $ 610.000.000 | $ 306.000.000 | $ 525.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-22 00:20:13.473901+00:00
