url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:09.187592+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-sur-occidental-bogota/191995619,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:15.187185+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193638884,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:15.223992+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193502386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:15.316264+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193576476,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:15.783194+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/191269207,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:15.821042+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/193708948,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:15.872912+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193622041,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:16.108001+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193690056,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:16.132231+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:16.160470+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:16.176222+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:16.218948+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:16.723630+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193771633,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:16.970746+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/193746690,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:17.006166+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colon-bogota/193592800,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:17.016072+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:17.023312+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/191054340,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:17.038707+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191801473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:17.047295+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/192927100,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:17.240061+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-santa-ana-oriental-bogota/193555567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:17.852235+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:18.055386+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-puente-aranda-bogota/193719110,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:18.078120+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-suba-compartir-bogota/193733150,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:18.086423+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:18.166992+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193753478,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:18.502749+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-cedritos-bogota/193544349,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:18.513024+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gratamira-bogota/193644771,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:18.585089+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:18.870187+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-cristobal-norte-bogota/193732828,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:18.945030+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-puente-largo-bogota/193760905,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:18.952364+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galan-bogota/193664562,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:18.980759+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-soledad-bogota/193584080,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:19.218995+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-andes-norte-bogota/193546644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:19.229653+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193644921,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:19.252038+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:19.552591+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pasadena-bogota/193736900,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:19.850886+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:19.867947+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:19.963589+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-franca-bogota/193726444,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:20.026571+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:20.050196+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-el-tunal-bogota/193507234,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:20.109117+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:20.117025+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193443091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:20.163330+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193656137,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:20.789615+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosques-del-marques-bogota/193617043,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:20.941070+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:20.984870+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193457805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:21.017370+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-alsacia-bogota/193734977,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:21.187262+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:21.213093+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-de-pinos-bogota/193659106,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:21.330029+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/193674574,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:21.608049+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193282905,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 785.000.000 | $ 20.000.000 | $ 6.900.000 | $ 266.000.000 | $ 2.300.000 | $ 480.000.000 | $ 208.000.000 | $ 240.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-22 07:13:22.096143+00:00
