url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-zona-franca-bogota/193070184,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:36.238972+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/192980978,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:42.134856+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/191445602,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:42.344977+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:42.351878+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193299473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:42.639016+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486847,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:42.983933+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/193486843,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:43.027672+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota/193470251,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:43.100028+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sotileza-bogota/192785814,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:43.142514+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-fernando-occidental-bogota/193165852,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:43.217311+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/192750095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:43.258806+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193481563,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:43.303694+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:43.371502+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193614060,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:43.978233+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-lombardia-bogota/193568434,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:44.015099+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:44.047256+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7598980,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:44.174688+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/193299543,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:44.204224+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:44.219616+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193588507,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:44.350321+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sucre-bogota/192750211,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:44.357396+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-victoria-bogota/193297384,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:44.882315+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193551296,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:44.998657+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-america-bogota/193579168,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:45.037257+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193441918,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:45.211483+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193593700,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:45.221616+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:45.286548+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/10520463,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:45.293506+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-castellana-bogota/193249147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:45.386087+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-primavera-occidental-puente-aranda-bogota/193529170,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:45.822148+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-venecia-bogota/193449006,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:45.833022+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:45.905637+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:45.912671+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:46.124260+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-rionegro/193464949,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:46.133246+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-maranta-iii-sector-bogota/193373064,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:46.150685+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:46.157678+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:46.850075+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/191601698,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:46.984954+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193097402,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:47.044326+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/192750067,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:47.051059+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193427433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:47.079071+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:47.099277+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:47.107164+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192212430,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:47.165437+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193017021,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:47.802222+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:47.838102+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7843772,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:47.851450+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193282905,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:47.862785+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7242384,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:48.062220+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:48.141958+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:48.337933+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:48.351932+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-patricio-bogota/193633296,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 480.000.000 | $ 9.000.000 | $ 1.100.000 | $ 410.000.000 | $ 1.250.000 | $ 230.000.000 | $ 16.000.000 | $ 8.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-15 18:25:48.950043+00:00
