url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194093295,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:10.443211+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-primavera-engativa-bogota/194075280,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:10.472491+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194074649,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:10.490776+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194014824,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:10.700958+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-luis-bogota/193862661,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:10.715592+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/192755441,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:10.777019+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-antonio-nari%C3%B1o-bogota/194053744,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:10.835097+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194050812,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:10.964848+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/194053920,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:11.844035+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-villa-magdala-bogota/192561352,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:11.859434+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193647366,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:12.102177+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-12-de-octubre-bogota/10177678,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:12.160952+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-suba-las-mercedes-bogota/193647225,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:12.184660+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-estrada-bogota/192422346,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:12.261906+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/193995754,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:12.308301+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrancas-norte-bogota/194064536,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:12.409815+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-zona-centro-bogota/193984979,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:12.542870+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-alpes-bogota/193959171,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:13.230063+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193067826,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:13.460499+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/194020695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:13.507437+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lijaca-bogota/194004805,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:13.642158+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194036736,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:13.761193+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-lago-bogota/193774292,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:14.070611+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193815880,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:14.170251+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-restrepo-bogota/192500345,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:14.377865+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/193914126,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:14.614691+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193602707,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:14.635784+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/194008956,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:14.667319+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193679777,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:14.806052+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-barbara-bogota/193102719,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:14.826175+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193869547,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:14.994128+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/193711953,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:15.088537+00:00
