url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-luis-bogota/193277986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:10.330308+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:10.746862+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-cabana-fontibon-bogota/193246555,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:10.763428+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pradera-norte-bogota/193149312,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:10.771708+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:10.896357+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:10.971578+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-oriental-bogota/193120932,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:10.988717+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-boyaca-real-bogota/192546167,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:11.011925+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-paredes-bogota/193291243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:11.020774+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/192996413,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:11.576259+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ricaurte-bogota/193164984,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:11.597754+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-favidi-bogota/192261924,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:11.617372+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-san-cristobal-norte-bogota/193136663,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:11.706680+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193226450,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:11.818758+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/192089858,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:11.851131+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-villa-maria-bogota/192805643,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:11.862008+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-san-antonio-bogota/193238076,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:11.868259+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/192981107,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:12.428909+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193092147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:12.453407+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-castellana-bogota/193249147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:12.474482+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:12.511758+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-carmelo-bogota/192749989,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:12.672621+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-teusaquillo-bogota/192385712,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:12.679405+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193281252,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:12.687670+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193279389,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:12.737238+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-tierra-buena-bogota/193230441,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:13.312952+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/193034426,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:13.522431+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/193026600,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:13.534822+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193092274,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:13.576183+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193290774,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:13.591086+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cedritos-bogota/193307037,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:13.606329+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:13.686086+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193286842,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:13.714551+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-unicentro-bogota-bogota/192716572,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:14.135557+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-refugio-bogota/193306979,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:14.185382+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/192400418,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:14.250662+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:14.386246+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-engativa-bogota/193003258,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:14.392324+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/193250505,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:14.434720+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-lindaraja-bogota/192142756,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:14.546671+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-tintal-bogota/193161737,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:14.572955+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-tibabuyes-bogota/193141603,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:15.039614+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ines-bogota/193154203,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:15.259504+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/193179518,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:15.281691+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/192983335,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:15.336143+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193215920,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:15.342999+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193074721,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:15.389099+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/192531805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:15.455091+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-lago-bogota/192437735,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:15.515601+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:15.907736+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192949168,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:16.180910+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/192980978,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.000.000 | $ 980.000.000 | $ 550.000.000 | $ 649.900.000 | $ 650.000.000 | $ 650.000.000 | $ 1.150.000 | $ 830.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-01-25 00:18:16.193528+00:00
